Y,X,XX
0,1.071884962,-1.380181045
0,-2.070325183,1.938798621
0,0.390124221,0.286827648
0,-0.208368613,-0.92196339
0,-1.459138195,0.248824078
0,0.428169648,0.999944332
0,-0.737408153,0.257390037
0,-0.868293447,-0.025669853
0,-0.587330943,-0.047555998
0,-0.766252469,0.368519349
0,-0.071141954,0.032153516
0,-1.128130942,-1.706536388
0,2.820718094,-2.847390522
0,-0.671549929,0.712049347
0,0.050770892,-0.491279169
0,1.400424535,-1.197602353
0,-0.563898981,-0.252757755
0,-1.876255015,1.642619114
0,0.122078003,-0.496466708
0,-1.127466256,2.269852512
0,-2.246850949,0.072799373
0,-1.760062979,0.19495152
0,-0.307121605,-0.034138336
0,1.670024844,1.227820283
0,0.809081756,1.336985975
0,0.235126126,0.682363838
0,0.116558593,-0.456945217
0,0.054365435,-0.610597278
0,-1.788346393,-0.483678142
0,-0.967818621,-0.187807368
0,-0.192370416,-0.580265132
0,1.492137199,-1.394672829
0,-0.58762205,2.084237434
0,0.451074812,0.230219292
0,-0.688009368,0.875682914
0,-0.392215634,1.432665468
0,0.174919531,-0.483597101
0,0.534815052,0.061600488
0,-0.369089892,-1.217886655
0,0.162529714,0.31039282
0,1.494378835,-0.027668205
0,-1.016177351,-0.405807117
0,-0.715796273,-0.246906653
0,-0.231715719,0.774448952
0,0.582403722,0.267246544
0,-0.107085361,-0.513973229
0,0.222886435,-0.010404322
0,-1.156941249,0.085871553
0,-0.085618957,0.09736895
0,2.007462066,4.679767018
0,-0.040426629,1.09596683
0,0.185162738,-0.232214132
0,0.288808346,-0.181596572
0,0.584390632,0.068391702
0,-2.256235575,0.72959205
0,-0.678869911,0.617245289
0,2.543952166,3.994881959
0,-1.183064447,0.811722397
0,-0.74143925,0.812223745
0,-0.04053725,1.401935612
0,-0.001460059,-0.733899087
0,-0.611049945,-0.691031365
0,-0.289165016,-0.579547106
0,-0.168196903,-0.708302292
0,0.211088491,-0.278811862
0,0.236144479,0.311470701
0,-0.276753493,0.605143925
0,-0.879745733,1.319344991
0,1.234203302,-1.59932362
0,-0.299503001,0.574643269
0,3.172795746,3.28971556
0,0.566394522,-0.496712709
0,0.331646457,0.404930695
0,-0.078304132,0.39395563
0,-0.080040378,-0.415662126
0,-0.006309891,-0.671008594
0,-0.563427601,-0.64487024
0,-0.869732455,1.039312761
0,-0.664814619,-0.66601292
0,-0.968933358,0.147812785
0,-0.970763652,0.060363088
0,0.032793904,-0.226353705
0,0.532939793,-0.878457568
0,-0.281146423,-0.614919843
0,-0.991978981,0.427732069
0,1.010512254,1.263179666
0,-0.841765306,0.192003162
0,-1.234712241,-0.640119876
0,0.3481872,-0.388650911
0,-0.921091575,-0.314345804
0,0.197627094,-0.812807276
0,-0.156652366,-0.305418105
0,-1.109009313,-0.298557432
0,1.54081515,3.775043139
0,-1.151427967,-0.80282345
0,-0.101125518,-0.913242221
0,-1.408188166,-0.022950825
0,-0.25258685,-0.177117246
0,-1.116738035,-0.505150092
0,-0.184575126,-0.391647516
0,-0.308755801,-0.198205561
0,-0.898928461,-0.303019021
0,0.103105656,-0.72402182
0,0.238755128,-0.598540724
0,0.187961237,-0.08473399
0,-0.234396854,0.246691263
0,-0.137504724,-0.662365274
0,-0.389605386,-0.603967993
0,-1.644586424,-0.45811084
0,-0.895756289,-0.175310539
0,-0.860966801,0.597158102
0,-0.169212906,0.182127106
0,2.596708539,3.234900873
0,0.32597395,-0.533047641
0,-1.39420158,-0.464351445
0,-0.14183399,-0.37448194
0,1.404947538,-0.793635047
0,-0.328415517,-0.703216414
0,-0.833113225,0.435341828
0,2.201172506,3.422051075
0,-0.403738974,-0.944091427
0,-0.072276246,-0.709707072
0,-0.61536114,0.121159253
0,-0.498132222,0.4631953
0,2.157783509,3.471241566
0,-1.171002671,0.269409199
0,-1.924747037,-1.083958116
0,-0.4942635,-0.202269279
0,-0.420932445,-0.490599926
0,-0.518319508,0.101178866
0,0.174981768,-0.531864528
0,-0.040424376,-0.527545844
0,-2.312986143,0.701139228
0,0.895053759,-0.449252995
0,-0.623253229,-0.341127828
0,-1.782971527,-0.553854853
0,0.796447951,0.294425022
0,0.57778423,-0.294741718
0,-0.859531225,-0.65254785
0,0.869773227,0.864435805
0,0.055314288,-0.094413521
0,-1.328125355,-0.182294495
0,-2.174740559,1.184333939
0,0.603516668,1.469790016
0,-1.734623354,1.645476859
0,-0.267502744,-0.274036063
0,0.462638925,-0.150803984
0,-1.601885525,-0.67419605
0,-0.19806264,-0.466961797
0,-0.932892331,-0.347728958
0,-1.180769527,0.514797244
0,-1.074881992,-0.773450989
0,-0.303849834,0.342660624
0,-0.921118622,-0.432680246
0,-1.332999474,-1.074467906
0,-0.227494746,-0.186146001
0,-1.482692296,1.158612779
0,-0.49067832,0.652570942
0,-1.047066453,-0.233317862
0,-0.0365221,-0.637001192
0,-0.091581049,-0.30012861
0,0.398914274,-0.150212958
0,-1.907220627,0.799534933
0,-1.355283207,0.582523331
0,0.076593087,-0.663442709
0,-0.12600943,-0.076802184
0,-1.254092451,1.015762457
0,0.060348739,-0.448526864
0,1.221428735,3.060192454
0,2.983551044,3.116602568
0,-0.094705386,-0.066685671
0,-0.024490346,0.136466128
0,-0.191764723,-0.252245935
0,0.194877834,0.791686841
0,-1.253707506,-0.367825583
0,1.046020678,-0.335294661
0,-0.752406644,0.860451163
0,-1.399076654,1.796628528
0,-2.01344773,0.474597327
0,0.679454396,1.707343414
0,-0.444268785,-0.83772125
0,-0.988928957,-0.607412768
0,0.030410567,-0.340462486
0,0.537921675,0.864262788
0,-0.77181676,-0.659309516
0,-0.04150684,-0.588156521
0,-2.012421474,0.809680484
0,1.030339295,3.756975363
0,-1.715768022,-0.258039377
0,-2.255422378,-0.806162165
0,-1.235809251,1.009879081
0,-0.13050067,0.311666446
0,-0.160230825,0.715929206
0,-0.179653719,0.153984776
0,0.139684132,0.022552595
0,-0.419278958,-0.250946379
0,1.88118748,3.792453161
0,0.22328442,-0.548387706
0,0.397976597,-1.337390721
0,-0.413086915,1.011916551
0,-0.297729826,-0.750503831
0,1.577546065,-1.497808164
0,0.27265694,-0.264527197
0,0.519533009,2.415755241
0,-1.453562841,0.26035247
0,-0.643270061,0.672861311
0,3.696451906,3.827377978
0,1.058858483,0.224548341
0,0.325906684,1.628408255
0,0.303238961,1.957195704
0,0.451796995,1.475793646
0,-1.427468401,-0.205484593
0,3.029271041,-2.837378095
0,2.302406033,-0.761932216
0,-3.179783769,1.482480844
0,-0.746863471,1.005209283
0,-0.594093736,0.209620812
0,4.846531042,-3.220114128
0,0.393152924,-0.6207431
0,1.749841431,3.871239304
0,0.190831155,-0.146947468
0,0.238186946,0.096830014
0,-0.569906191,0.889815015
0,0.464999914,-0.534088381
0,0.073828493,-0.075737386
0,-0.757324428,-0.268013372
0,0.971211904,-0.133491942
0,-0.613896223,0.118161989
0,0.864245646,2.059757035
0,-0.366729431,-0.899631096
0,0.392314236,-0.293793433
0,-0.746442852,0.18603807
0,3.624200831,-1.357745663
0,-0.298459812,0.439322891
0,0.768307025,-3.353059548
0,-1.141245846,-0.842195075
0,-0.28466857,0.051691622
0,1.329665669,-2.513478848
0,-0.464915525,-0.021190516
0,1.667359013,-2.420168414
0,0.141565023,-0.718487031
0,1.554025957,-2.651353112
0,3.561779822,2.433555567
0,0.472790653,-1.275239025
0,-1.044720027,-1.069926818
0,1.195123345,-1.30446234
0,-1.984695442,0.504759786
0,2.015856727,4.770584702
0,-0.134327124,-0.263140757
0,0.034223456,0.988645679
0,0.016014946,-0.32827771
0,-0.06828715,-0.582340927
0,-0.064480423,-0.349651343
0,0.525505736,0.235182757
0,-0.110339825,-0.359508601
0,-0.05188903,-0.438774827
0,-0.0939584,-0.333908247
0,-0.562445641,-0.57027137
0,0.252996113,-0.528694648
0,-0.380074208,-0.460364673
0,-0.813686025,0.741197689
0,0.426871353,0.449983041
0,-0.703062431,-0.787531727
0,0.344085134,0.37310168
0,0.189971916,-0.423157479
0,0.118167755,0.156167765
0,0.141866442,-0.099184326
0,-0.272708669,-0.161182488
0,-0.234387414,0.397031802
0,0.072359155,0.141501392
0,0.355647733,0.126606642
0,0.522217441,-0.165671876
0,0.213673049,0.415110542
0,-0.523458653,0.272688451
0,-0.035822763,0.35673353
0,-0.303452128,-0.169378428
0,-0.29453568,-0.164547183
0,-0.42466419,-0.653996541
0,-0.438487831,0.071117488
0,0.140779089,0.152745158
0,0.207946397,0.182451538
0,0.388613571,0.218205817
0,-0.49343408,-0.658505689
0,-1.051823162,-0.037449351
0,-0.106059897,-0.490940557
0,-0.690857096,-0.514822756
0,0.595994456,-0.114051558
0,-0.205187999,-0.226407064
0,0.587583506,-0.434542297
0,-0.186701621,-0.155874907
0,-0.011960756,-0.333281593
0,-0.337576522,-0.176021499
0,0.085655244,-0.004840708
0,-0.155998464,-0.21329356
0,0.320600156,0.080721118
0,-0.266559977,-0.1595433
0,-0.561734568,-0.480399808
0,-0.510745875,-0.676945173
0,-0.202042277,-0.383129897
0,-0.357828473,-0.486468816
0,0.766962704,0.194525224
0,0.317193606,0.270857182
0,-2.181964889,0.154388388
0,-0.654970927,-0.960014038
0,-0.516110243,-0.685371663
0,-0.626795446,-0.854402104
0,0.142548332,-0.059802889
0,-0.373693099,-0.332168986
0,0.119942491,0.264401988
0,-0.272708669,-0.161182488
0,0.06400579,-0.457290884
0,-0.052907397,-0.081783931
0,-0.029692823,0.203364218
0,-0.694286948,1.493967295
0,-0.694286948,1.493967295
0,-0.694286948,1.493967295
0,-0.694286948,1.493967295
0,-0.01817616,0.047746365
0,-0.361395716,-0.32889061
0,0.089719494,-0.082714801
0,-0.865361894,0.656337665
0,-0.420498931,-0.662336712
0,-0.377368499,-0.815667494
0,-0.387772039,-0.644161413
0,0.829022495,-0.597132557
0,-0.412366806,-0.650718165
0,0.001755712,-0.387652207
0,0.426754327,2.425772993
0,-0.123956526,0.037634041
0,0.328009997,-0.16701218
0,-1.73041059,-1.732192568
0,-1.223649892,0.584401651
0,-1.010014139,-0.758611978
0,-1.329252896,-0.276028794
0,0.455616779,0.183248177
0,-1.305882583,-0.216180291
0,0.46281127,-0.055169423
0,-1.055287993,0.024674605
0,1.489363958,3.489902488
0,-1.884301378,0.681710961
0,0.223728975,0.497287934
0,-0.607815456,-0.321063029
0,-1.150787351,-0.569078295
0,1.904566237,-1.103888634
0,-1.132341275,-0.564160731
0,0.618058791,0.390611115
0,-0.084591216,-0.654420025
0,-0.990448666,0.225186378
0,-0.220786205,-0.256507911
0,-2.170806216,-2.667553561
0,2.120312826,3.70519983
0,0.038587761,-1.533544544
0,-0.02207161,0.492909981
0,-0.224963772,-1.00290405
0,-0.318174672,0.374157145
0,-0.470848284,0.109104409
0,-0.582043243,-0.883087354
0,0.965773425,-1.770531173
0,0.617478634,-0.641079692
0,0.593782253,-0.540135189
0,-0.222631831,0.830040248
0,-0.052737884,0.034379154
0,0.257313945,-0.052737788
0,-0.333884052,1.004054887
0,-1.403698738,-0.542846603
0,2.185299608,-0.909380694
0,-0.483596821,0.057280401
0,-1.04428025,-0.448437648
0,0.455451198,0.8122925
0,-0.124406754,-1.045356372
0,-0.547384037,-0.808010202
0,-0.374702235,-0.130466264
0,-0.576533616,0.870242481
0,2.858779528,-0.949879678
0,-1.271754227,-1.734662427
0,0.000318615,-0.608271848
0,0.237754939,0.362943049
0,-1.702769779,1.755293381
0,-0.106658009,0.626457777
0,0.567320732,-0.055577179
0,0.755514085,1.172435649
0,0.978300562,-0.79344746
0,0.222381739,2.212238436
0,0.085289139,-0.477186374
0,1.354080173,1.166190296
0,0.110578448,-0.418287044
0,-0.271458226,-0.086407643
0,-0.28682713,-0.939987904
0,-1.095569055,0.153921823
0,-1.010987287,0.041329612
0,-0.148571754,-0.802582205
0,1.86216737,-0.563415459
0,1.347215799,0.508506405
0,1.797983237,4.458868894
0,-0.159033731,0.39258728
0,0.678556664,0.397603869
0,-0.032724594,-0.22484839
0,0.083561932,-0.116086448
0,-0.501982472,-0.712028071
0,-0.225294843,-0.811507282
0,1.237049723,-0.831927327
0,0.516612642,1.595706769
0,-1.205940072,0.23393141
0,1.188734747,1.025558699
0,0.642958524,-0.009081783
0,0.520698458,-0.036333349
0,-1.021586524,-0.190315152
0,-0.106575227,-0.32306021
0,-0.463699656,-1.290559873
0,-0.214258467,-0.651255006
0,-0.101671553,-0.609022539
0,-0.709560429,0.082289346
0,0.20511197,0.272694076
0,-1.178974109,1.570667435
0,-2.063373312,-0.218972791
0,-0.187210023,0.13604049
0,0.262912832,-0.686645405
0,-0.679153252,0.002755193
0,0.783505233,4.21901849
0,0.225280869,-0.320471643
0,0.653395937,-0.141609051
0,-0.300772684,-0.679220369
0,-0.7439811,0.713763063
0,0.164173612,-0.383262066
0,-0.435164182,-0.479078881
0,0.953367554,-1.773769964
0,-0.674639694,-0.673837731
1,7.072948396,-5.698519198
1,6.84991005,0.835503898
1,8.132340521,0.422757879
1,8.869680489,-5.841812707
1,8.489768552,-1.051121698
1,10.4217775,-5.939789585
0,-1.118780225,2.513369932
0,-0.999500663,1.815689253
0,-0.477479661,0.664532486
0,-0.596615807,-0.94469758
0,-0.14186349,-0.777673462
0,0.10333875,0.571188446
0,0.193441538,-0.029898612
0,-0.553085,0.493315438
0,0.193179539,0.998846609
0,-1.368065177,2.508214717
0,-0.306293502,0.43042539
0,0.397476685,0.099523695
0,-0.607608172,0.175083128
0,-0.651092155,1.408740464
0,0.04978967,0.07860534
0,-0.598972925,-0.488444024
0,1.991212441,1.462534263
0,-0.689362202,0.002226892
0,0.36143165,0.509574174
0,-0.009316786,0.164194782
0,-0.706396337,0.857865637
0,-0.11449773,0.340499171
0,-1.611880592,-0.936542309
0,0.095374104,0.198616699
0,-0.267612355,-0.547040732
0,-0.469579329,-0.201966192
0,0.325826785,0.652396503
0,0.244298629,0.95695902
0,0.98582655,-0.266939335
0,0.262465761,0.03831956
0,0.00208308,0.923340021
0,-0.781592579,-0.022360928
0,0.485922865,-0.399004643
0,-0.613473916,0.195162434
0,-0.594239178,0.353478461
0,-0.193953224,-0.402059874
0,-0.046006522,0.388315416
0,1.642765396,1.598266956
0,-0.920368951,-0.36880787
0,0.22357889,-0.057026473
0,-0.189770865,-0.812994402
0,1.808671125,0.042459384
0,2.198950401,3.233999325
0,0.655398869,-0.146643969
0,1.887324763,-0.702339319
0,0.533836437,-0.273943639
0,0.825127047,-0.286656021
0,-0.04522209,0.17953195
0,0.329832676,-0.178998964
0,0.043459232,-0.308730039
0,0.927590882,-1.273493429
0,0.904577659,-0.812213558
0,0.477172954,-0.836159315
0,1.032020701,1.034116085
0,0.144629643,-0.355836368
0,-0.714741293,0.002457442
0,-0.276774829,-0.03015385
0,-0.824639036,-0.128356602
0,0.141351277,-0.004492912
0,-0.707808278,-0.002690672
0,-0.707808278,-0.002690672
0,0.116232265,-0.905716707
0,0.231651306,0.689705245
0,-0.11664396,-0.440634675
0,0.59777593,-0.250993931
0,0.595692772,-0.318582138
0,0.171976319,-0.063512107
0,0.142671685,0.007809717
0,0.158205393,-0.806684627
0,0.411750426,-0.318722759
0,0.268834286,0.392282238
0,-0.882477701,2.264492827
0,0.153488714,0.164083447
0,-1.701419769,0.632837659
0,1.114968229,-1.127622902
0,-0.2444189,-0.975481102
0,-0.215963212,-0.044612295
0,-0.061901109,-0.425829923
0,0.345553329,2.060715972
0,1.107720002,-0.289851391
0,-0.473903663,1.095169109
0,0.145607805,-0.481018337
0,0.301340972,-0.324625715
0,0.902109659,1.564002063
0,-0.015041351,0.234485018
0,-0.130950352,-0.008018546
0,-0.320167149,-0.02950606
0,0.378856144,-0.011322704
0,-1.177644897,-0.037985393
0,0.618164998,-0.120910914
0,-0.549621889,0.316704741
0,0.048945889,-0.237778959
0,-0.818498589,0.153059603
0,-0.043912936,-0.486728219
0,1.568676162,-0.948866443
0,0.983539643,-0.858128252
0,-0.098464952,-0.553254338
0,0.490050213,-0.832915916
0,0.448229704,-0.712809595
0,-1.056428267,0.124430747
0,-0.025882547,0.195946561
0,-0.747153324,0.201129546
0,-2.11131052,0.936336629
0,-0.304354409,0.408092055
0,-0.155321435,-0.087328873
0,0.484713378,0.461592137
0,0.798207484,-0.216048905
0,0.724860356,-0.415185205
0,0.145633616,0.00456258
0,0.206050557,0.228122083
0,2.645912277,4.003031732
0,-0.345139827,0.95498146
0,-0.2229406,0.632737283
0,-0.356786741,-0.59239706
0,0.061551695,-0.426878709
0,-0.604805359,-1.045434758
0,0.440720315,-0.288075495
0,0.203411369,-0.674131742
0,0.116413633,0.98059796
0,-0.310092597,-0.819744491
0,-0.575931852,0.220179992
0,0.977233859,2.191603902
0,-0.129421684,0.22314412
0,-0.104521388,0.977931699
0,-0.75084912,-0.014164988
0,-0.004385063,1.978375252
0,0.131978574,0.366685322
0,1.043225517,-0.564387086
0,-1.585842286,0.009226901
0,-0.729870805,-0.28261342
0,-0.707808278,-0.002690672
0,2.210292237,3.229860856
0,-0.707808278,-0.002690672
0,-0.302123417,0.207495752
0,-0.02448014,-0.703519826
0,0.17075964,-0.341973756
0,0.282903168,-0.660368258
0,-0.707808278,-0.002690672
0,1.928649871,-0.939901826
0,-0.468309107,-0.644686456
0,1.556558228,-0.461226339
0,1.947718763,-1.425906179
0,0.190696153,0.044727233
0,0.250354393,0.659024303
0,-0.164740101,-0.693733052
0,-0.247870607,-0.198119959
0,0.594619688,0.210741409
0,0.335012006,-0.810423524
0,0.301922441,-0.420800773
0,-0.389057701,-0.770476926
0,-0.501234473,-0.421682999
0,0.212415401,0.305831122
0,-0.260170694,0.314774699
0,-0.195941366,-0.333897503
0,-0.354775914,-0.622660468
0,0.022965626,-0.653744961
0,-0.661953749,-0.510791914
0,-0.835268592,-0.268128447
0,-0.886192926,-0.357105878
0,0.27970968,-0.020402879
0,0.021995007,-0.673108497
0,0.257798041,-0.080478137
0,0.236938447,0.146859346
0,0.001399694,1.24184532
0,0.248191193,1.178955272
0,-0.107840018,1.1058877
0,-0.54244496,0.70093555
0,-0.574618536,0.348492987
0,-0.463862953,1.032814212
0,0.271392626,0.193894848
0,-0.38167844,-0.210849771
0,0.083442913,-0.360252064
0,-0.755092461,-0.271488977
0,-0.011007581,0.035355351
0,-0.033528163,-0.661892308
0,0.365270787,0.412991454
0,0.325374023,-0.498983405
0,-0.007319432,-0.232844831
0,0.553296595,0.028650494
0,0.778412401,0.312990809
0,0.706419816,0.523634213
0,-0.995568567,-0.269928221
0,-0.474161378,1.060502477
0,-0.299133403,-0.769734352
0,-0.968568829,-0.062359875
0,0.370655226,1.984034636
0,-1.614309494,0.013605081
0,0.324440142,0.266260001
0,-0.701615075,-0.972072514
0,-1.731758437,1.610297408
0,-0.067443291,-0.782125521
0,-0.400804939,-0.42122398
0,0.401986195,1.863185506
0,2.14792773,3.695123556
0,-0.32980008,-0.771753096
0,2.578449417,3.588606981
0,1.812084695,3.282545234
0,-0.438872593,0.625585869
0,0.346506566,-0.484965532
0,-0.104813917,-0.120079153
0,0.225375237,0.093746709
0,-0.326770869,-1.122475435
0,-1.565333784,0.053178939
0,0.012407158,-1.693140101
0,-0.333382399,-1.513922285
0,0.018854576,-0.58575454
0,0.143117286,-0.340799167
0,0.514796069,-0.070976664
0,2.842845636,2.291427445
0,-0.295704326,-0.990327854
0,-0.040093321,-0.395079196
0,-0.105726477,-0.021698743
0,3.806704912,-2.766368811
0,-0.318139823,-1.070446938
0,0.279991834,0.374731463
0,0.231502866,-0.292439455
0,-1.394433839,-1.780692958
0,-0.363282374,2.077442967
0,-0.370374783,-0.580210566
0,0.188186755,0.050436119
0,-0.260227477,-1.000196674
0,0.259608754,1.668865296
0,-0.265700902,-0.347831217
0,0.529618334,-0.43404368
0,0.335942897,0.363493517
0,-0.622770178,1.903742639
0,1.118249795,0.28198785
0,0.260897208,0.184705923
0,0.100864265,-1.169867373
0,1.811926896,3.282602813
0,0.383391069,0.203659329
0,1.213526699,-1.550748023
0,0.117345805,-1.038635341
0,0.453008491,-0.692959447
0,-0.399710625,-0.832355143
0,-1.16723103,-0.518347389
0,-0.045515101,-0.227946833
0,0.377156921,0.222116234
0,-0.202073275,-0.690244075
0,-0.439047763,-0.445846728
0,-0.980576059,-0.072229465
0,0.20066477,1.092567124
0,-0.862751702,0.075218821
0,-0.167726038,-0.064606543
0,0.036135508,0.046044383
0,0.688360458,0.737166214
0,0.311745587,-1.684763062
0,-0.704453078,2.090593839
0,0.149246978,-0.723794171
0,2.239037161,4.705897921
0,-0.313813214,-1.029044739
0,0.153052919,1.062494645
0,-0.338586383,0.389832771
0,0.114470327,1.248109511
0,-0.62629424,-0.070844773
0,0.198251864,0.269393166
0,0.425285436,-1.091788788
0,-0.710208355,-0.692612178
0,-1.946645478,0.132114995
0,-0.380269696,-0.648588995
0,0.033197757,1.025370171
0,-0.854108788,-1.220769681
0,-0.836505517,-1.156921312
0,0.290663159,-0.451629577
0,-0.935967578,0.118082616
0,0.010039128,-0.469386257
0,0.330710095,-0.059741603
0,-0.812859715,1.343834302
0,-0.946534933,0.33872606
0,-0.017223369,-0.797027378
0,-0.818308152,-0.028961503
0,-2.369540849,1.142079178
0,-0.871570807,1.707809941
0,-0.438617411,-0.441801786
0,1.786253803,-1.6013682
0,-1.641384646,1.182586234
0,-0.474292103,-0.448198392
0,1.317286274,-0.570990482
0,-0.109057429,-0.127914763
0,2.618770905,3.342559605
0,0.296428104,-0.807625774
0,2.654636358,-1.601606037
0,0.165106549,0.174135372
0,0.526868195,-1.083690267
0,-0.415907716,-1.099515313
0,-0.142065322,-0.909783263
0,-0.031535944,0.111587039
0,0.126953119,-0.019844686
0,0.509050171,-0.387055243
0,0.877998816,0.272661064
0,-0.329071474,0.955857187
0,0.287272069,-0.970827771
0,-0.54785271,-1.265229634
0,-0.135846916,-0.221264484
0,-0.36705089,0.182837987
0,-0.630409562,-0.329578057
0,2.83545056,4.50632677
0,2.606839174,-2.254641829
0,-0.499915222,-0.257798149
0,0.578889213,1.384169035
0,1.204105096,-1.516918497
0,0.166865192,-1.132194499
0,-1.281481392,-0.7060216
0,-0.609179434,1.54660631
0,0.533896647,2.226543845
0,0.133670051,1.03575947
0,-1.93339121,-0.468842964
0,0.146189543,-0.156678188
0,-0.932875641,-0.705191399
0,0.543165671,-0.753789997
0,2.218937484,3.669213139
0,0.233293409,0.659856616
0,0.152643216,1.041631085
0,0.482778562,-0.098668383
